source,n,fec_wet,fec_wet_var,fec_dry,fec_dry_var,water,pairing,var_type
"Stephen and Cummings, Nature 1980",6,95.5,8.7,27,1.2,71.72774869,1,SEM
"Stephen and Cummings, Nature 1980",6,197,13.4,46,1.1,76.64974619,1,SEM
"Stephen and Cummings, Nature 1980",6,88.2,9.8,26.1,1.2,70.40816327,2,SEM
"Stephen and Cummings, Nature 1980",6,142.5,16.1,34.6,5.7,75.71929825,2,SEM
"Prynne and Southgate, 1979",1,123,,27,,78.04878049,3,
"Prynne and Southgate, 1979",1,286,,62,,78.32167832,3,
"Prynne and Southgate, 1979",1,143,,32,,77.62237762,4,
"Prynne and Southgate, 1979",1,424,,59,,86.08490566,4,
"Prynne and Southgate, 1979",1,224,,48,,78.57142857,5,
"Prynne and Southgate, 1979",1,258,,51,,80.23255814,5,
"Prynne and Southgate, 1979",1,158,,41,,74.05063291,6,
"Prynne and Southgate, 1979",1,253,,51,,79.84189723,6,
"Cummings, Hill, Jivraj et al, 1979",4,108,17,29.5,4.5,72.68518519,7,SEM
"Cummings, Hill, Jivraj et al, 1979",4,79.7,10,22.7,1.3,71.51819322,7,SEM
"Cummings, Hill, Jivraj et al, 1979",4,80.5,11,22,1.7,72.67080745,7,SEM
"Cummings, Hill, Jivraj et al, 1979",4,210,9,55.7,1.1,73.47619048,7,SEM
"Cummings, Hill, Jenkins, 1976",6,79.3,6.6,20.9,2.2,73.6443884,8,SEM
"Cummings, Hill, Jenkins, 1976",6,228,29.9,44.7,5.6,80.39473684,8,SEM
"Walters et al, 1975",9,88.3,6.4,21.7,1.7,75.42468856,9,SEM
"Walters et al, 1975",9,139.7,10.2,32.9,1.5,76.44953472,9,SEM
"Walters et al, 1975",5,92.6,10.1,22.9,1.5,75.2699784,10,SEM
"Walters et al, 1975",5,166.2,15.2,38.1,8.3,77.07581227,10,SEM
"Stephen and Cummings, J Med Microbiol 1980",1,65,,22.8,,64.92307692,,
"Stephen and Cummings, J Med Microbiol 1980",1,77,,24.1,,68.7012987,,
"Stephen and Cummings, J Med Microbiol 1980",1,107,,28.8,,73.08411215,,
"Stephen and Cummings, J Med Microbiol 1980",1,125,,29.1,,76.72,,
"Stephen and Cummings, J Med Microbiol 1980",1,66,,23.4,,64.54545455,,
"Stephen and Cummings, J Med Microbiol 1980",1,89,,28.3,,68.20224719,,
"Stephen and Cummings, J Med Microbiol 1980",1,102,,29.6,,70.98039216,,
"Stephen and Cummings, J Med Microbiol 1980",1,102,,27.5,,73.03921569,,
"Stephen and Cummings, J Med Microbiol 1980",1,102,,28.6,,71.96078431,,
"Wyman et al, 1978",1,109,,28.8,,73.57798165,,
"Wyman et al, 1978",1,139,,33.3,,76.04316547,,
"Wyman et al, 1978",1,180,,41.1,,77.16666667,,
"Wyman et al, 1978",1,123,,36.9,,70,,
"Wyman et al, 1978",1,122,,30.2,,75.24590164,,
"Wyman et al, 1978",1,127,,28.3,,77.71653543,,
"Wyman et al, 1978",1,138,,32.6,,76.37681159,,
"Wyman et al, 1978",1,87,,25.3,,70.91954023,,
"Wyman et al, 1978",1,134,,39.8,,70.29850746,,
"Wyman et al, 1978",1,99,,19.8,,80,,
"Wyman et al, 1978",1,76,,22.1,,70.92105263,,
"Wyman et al, 1978",1,153,,44.7,,70.78431373,,
"Wyman et al, 1978",1,230,,42.5,,81.52173913,,
"Wyman et al, 1978",1,86,,20.6,,76.04651163,,
"Wyman et al, 1978",1,149,,34.9,,76.57718121,,
"Wyman et al, 1978",1,57,,19.6,,65.61403509,,
"Wyman et al, 1978",1,155,,33.8,,78.19354839,,
"Wyman et al, 1978",1,187,,32.8,,82.45989305,,
"Wyman et al, 1978",1,113,,30,,73.45132743,,
"Wyman et al, 1978",1,105,,18.7,,82.19047619,,
"Stephen et al, 1986",7,114,20,28,3,75.43859649,11,SEM
"Stephen et al, 1986",7,128,22,30,2,76.5625,11,SEM
"Stephen et al, 1986",8,130,28,29,3,77.69230769,12,SEM
"Stephen et al, 1986",8,163,27,36,3,77.91411043,12,SEM
"Stephen et al, 1986",7,110,15,28,3,74.54545455,13,SEM
"Stephen et al, 1986",7,145,13,36,2,75.17241379,13,SEM
"Stephen et al, 1986",8,173,15,37,2,78.61271676,14,SEM
"Stephen et al, 1986",8,240,14,54,2,77.5,14,SEM
