Time (hh:mm),Time (h),NCM,NCM,HPLC,Time (hh:mm),Time (h),NCM_2,NCM_2,HPLC,Time (hh:mm),Time (h),B.fragilis,B.fragilis,HPLC,Time (hh:mm),Time (h),B.fragilis_2,B.fragilis_2,HPLC,Time (hh:mm),Time (h),B.finegoldii,B.finegoldii,HPLC,Time (hh:mm),Time (h),B.finegoldii_2,B.finegoldii_2,HPLC,Time (hh:mm),Time (h),B.ovatus,B.ovatus,HPLC,Time (hh:mm),Time (h),B.ovatus_2,B.ovatus_2,HPLC,Time (hh:mm),Time (h),B.vulgatus,B.vulgatus,HPLC,Time (hh:mm),Time (h),B.vulgatus_2,B.vulgatus_2,HPLC,Time (hh:mm),Time (h),P.distastonis,P.distastonis,HPLC,Time (hh:mm),Time (h),P.distastonis_2,P.distastonis_2,HPLC
13:50,0,0.047,0.047,,13:32,0,0.076,0.076,230419_NCM_2_1,14:57,0,0.046,0.046,,09:45,0,0.074,0.074,,14:56,0,0.048,0.048,,11:10,0,0.083,0.083,230424_B.finegoldii_2_1,09:55,0,0.031,,,09:55,0,0.051,,,10:31,0,0.015,,,09:55,0,0.08,0.08,,09:45,0,0.059,0.059,,09:45,0,0.033,,
13:58,0.133333333,0.056,0.056,230419_NCM_1,13:42,0.166666667,0.11,0.11,,15:11,0.233333333,0.056,0.056,,10:05,0.333333333,0.085,0.085,230424_B.fragilis_2_1,15:08,0.2,0.062,0.062,230419_B.finegoldii_1,11:50,0.666666667,0.09,0.09,,10:08,0.216666667,0.042,0.042,,10:08,0.216666667,0.053,0.053,,10:52,0.35,0.025,0.025,,10:09,0.233333333,0.103,0.103,230424_B.vulgatus_2_1,10:11,0.433333333,0.062,0.062,230424_P.distastonis_1,10:11,0.433333333,0.04,,
14:08,0.3,0.082,0.082,,13:50,0.3,0.136,0.136,230419_NCM_2_2,15:24,0.45,0.071,0.071,230419_B.fragilis_1,10:27,0.7,0.126,0.126,,15:25,0.483333333,0.074,0.074,,12:10,1,0.104,0.104,230424_B.finegoldii_2_2,10:29,0.566666667,0.046,0.046,230424_B.ovatus_1,10:29,0.566666667,0.066,0.066,230424_B.ovatus_2_1,11:14,0.716666667,0.093,0.093,230424_B.vulgatus_1,10:31,0.6,0.156,0.156,,10:34,0.816666667,0.068,0.068,,10:34,0.816666667,0.048,230424_P.distastonis_2_1,
14:17,0.45,0.105,0.105,230419_NCM_2,13:58,0.433333333,0.148,0.148,,15:50,0.883333333,0.1,0.1,,10:50,1.083333333,0.17,0.17,230424_B.fragilis_2_2,15:51,0.916666667,0.107,0.107,230419_B.finegoldii_2,12:30,1.333333333,0.117,0.117,,10:51,0.933333333,0.063,0.063,,10:51,0.933333333,0.086,0.086,,11:32,1.016666667,0.181,0.181,230424_B.vulgatus_2,10:52,0.95,0.217,0.217,230424_B.vulgatus_2_2,11:19,1.566666667,0.081,0.081,,10:57,1.2,0.057,,
14:31,0.683333333,0.14,0.14,,14:08,0.6,0.187,0.187,230419_NCM_2_3,16:11,1.233333333,0.14,0.14,230419_B.fragilis_2,11:10,1.416666667,0.195,0.195,,16:12,1.266666667,0.141,0.141,,12:45,1.583333333,0.122,0.122,,11:11,1.266666667,0.093,0.093,230424_B.ovatus_2,11:11,1.266666667,0.111,0.111,230424_B.ovatus_2_2,11:44,1.216666667,0.289,0.289,230424_B.vulgatus_3,11:14,1.316666667,0.239,0.239,,11:38,1.883333333,0.086,0.086,,11:19,1.566666667,0.061,,
14:35,0.75,0.162,0.162,,14:17,0.75,0.235,0.235,,16:30,1.55,0.189,0.189,,11:30,1.75,0.21,0.21,230424_B.fragilis_2_3,16:31,1.583333333,0.175,0.175,230419_B.finegoldii_3,13:00,1.833333333,0.141,0.141,,11:31,1.6,0.14,0.14,,11:31,1.6,0.139,0.139,,11:58,1.45,0.46,0.46,230424_B.vulgatus_4,11:32,1.616666667,0.27,0.27,230424_B.vulgatus_2_3,11:56,2.183333333,0.09,0.09,,12:08,2.383333333,0.067,,
14:39,0.816666667,0.185,0.185,230419_NCM_3,14:31,0.983333333,0.352,0.352,230419_NCM_2_4,16:50,1.883333333,0.256,0.256,230419_B.fragilis_3,11:50,2.083333333,0.235,0.235,,16:51,1.916666667,0.231,0.231,,13:20,2.166666667,0.162,0.162,230424_B.finegoldii_2_3,11:52,1.95,0.192,0.192,230424_B.ovatus_3,11:52,1.95,0.203,0.203,230424_B.ovatus_2_3,,,,,,11:44,1.816666667,0.288,0.288,,12:25,2.666666667,0.095,0.095,,12:25,2.666666667,0.073,,
14:47,0.95,0.241,0.241,,14:35,1.05,0.397,0.397,230419_NCM_2_5,17:09,2.2,0.348,0.348,230419_B.fragilis_4,12:10,2.416666667,0.272,0.272,,17:11,2.25,0.3,0.3,230419_B.finegoldii_4,15:32,4.366666667,0.64,0.64,230424_B.finegoldii_2_4,12:05,2.166666667,0.25,0.25,,12:05,2.166666667,0.256,0.256,,,,,,,11:58,2.05,0.32,0.32,230424_B.vulgatus_2_4,12:41,2.933333333,0.101,0.101,230424_P.distastonis_2,12:41,2.933333333,0.082,230424_P.distastonis_2_2,
14:54,1.066666667,0.292,0.292,230419_NCM_4,,,,,,17:29,2.533333333,0.481,0.481,230419_B.fragilis_5,12:30,2.75,0.304,0.304,230424_B.fragilis_2_4,17:31,2.583333333,0.452,0.452,230419_B.finegoldii_5,,,,,,12:21,2.433333333,0.339,0.339,,12:21,2.433333333,0.343,0.343,230424_B.ovatus_2_4,,,,,,12:06,2.183333333,0.347,0.347,230424_B.vulgatus_2_5,13:01,3.266666667,0.11,0.11,,13:01,3.266666667,0.09,,
15:06,1.266666667,0.395,0.395,230419_NCM_5,,,,,,,,,,,12:45,3,0.325,0.325,,,,,,,,,,,,12:31,2.6,0.418,0.418,230424_B.ovatus_5,12:31,2.6,0.425,0.425,230424_B.ovatus_2_5,,,,,,,,,,,13:25,3.666666667,0.123,0.123,,13:25,3.666666667,0.102,,
,,,,,,,,,,,,,,,13:00,3.25,0.362,0.362,230424_B.fragilis_2_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:31,5.766666667,0.427,0.427,230424_P.distastonis_3,15:31,5.766666667,0.402,230424_P.distastonis_2_3,
